Drug,Concentration,Viability
GSK1059615,Control,0.98
GSK1059615,Control,1.08
GSK1059615,Control,1.34
GSK1059615,Control,0.95
GSK1059615,Control,0.85
GSK1059615,Control,0.8
GSK461364,Control,1.2
GSK461364,Control,1.15
GSK461364,Control,0.89
GSK461364,Control,0.98
GSK461364,Control,0.88
GSK461364,Control,0.9
Itacitinib,Control,1.2
Itacitinib,Control,1.15
Itacitinib,Control,0.89
Itacitinib,Control,0.98
Itacitinib,Control,0.88
Itacitinib,Control,0.9
ldn-193189,Control,0.98
ldn-193189,Control,1.08
ldn-193189,Control,1.34
ldn-193189,Control,0.95
ldn-193189,Control,0.85
ldn-193189,Control,0.8
Metformin,Control,0.9701887759
Metformin,Control,1.008200222
Metformin,Control,1.021611002
nvp-tae684,Control,0.98
nvp-tae684,Control,1.08
nvp-tae684,Control,1.34
nvp-tae684,Control,0.95
nvp-tae684,Control,0.85
nvp-tae684,Control,0.8
RK33,Control,1.2
RK33,Control,1.15
RK33,Control,0.89
RK33,Control,0.98
RK33,Control,0.88
RK33,Control,0.9
Ruxolitinib,Control,1
Ruxolitinib,Control,1.05
Ruxolitinib,Control,1.03
Ruxolitinib,Control,0.97
Ruxolitinib,Control,1.06
Ruxolitinib,Control,0.88
Ruxolitinib,Control,0.94
Ruxolitinib,Control,1.04
Ruxolitinib,Control,0.99
Ruxolitinib,Control,1.13
Ruxolitinib,Control,0.9
Ruxolitinib,Control,1
Ruxolitinib,Control,1.07
Ruxolitinib,Control,0.96
Ruxolitinib,Control,0.97
Tofacitinib,Control,1.08
Tofacitinib,Control,0.99
Tofacitinib,Control,0.93
Tofacitinib,Control,1
torin1,Control,0.98
torin1,Control,1.08
torin1,Control,1.34
torin1,Control,0.95
torin1,Control,0.85
torin1,Control,0.8
Volasertib,Control,1.2
Volasertib,Control,1.15
Volasertib,Control,0.89
Volasertib,Control,0.98
Volasertib,Control,0.88
Volasertib,Control,0.9
GSK1059615,0,0.23
GSK1059615,0,0.2
GSK1059615,0,0.21
GSK1059615,0,0.2
GSK1059615,0,0.28
GSK1059615,0,0.22
GSK461364,0,0.56
GSK461364,0,0.24
GSK461364,0,0.32
GSK461364,0,0.36
GSK461364,0,0.23
GSK461364,0,0.25
Itacitinib,0,0.56
Itacitinib,0,0.24
Itacitinib,0,0.32
Itacitinib,0,0.36
Itacitinib,0,0.23
Itacitinib,0,0.25
ldn-193189,0,0.23
ldn-193189,0,0.2
ldn-193189,0,0.21
ldn-193189,0,0.2
ldn-193189,0,0.28
ldn-193189,0,0.22
Metformin,0,0.3695225079
Metformin,0,0.317502349
Metformin,0,0.343298881
nvp-tae684,0,0.23
nvp-tae684,0,0.2
nvp-tae684,0,0.21
nvp-tae684,0,0.2
nvp-tae684,0,0.28
nvp-tae684,0,0.22
RK33,0,0.56
RK33,0,0.24
RK33,0,0.32
RK33,0,0.36
RK33,0,0.23
RK33,0,0.25
Ruxolitinib,0,0.8
Ruxolitinib,0,0.83
Ruxolitinib,0,0.87
Ruxolitinib,0,0.88
Ruxolitinib,0,0.93
Ruxolitinib,0,0.53
Ruxolitinib,0,0.76
Ruxolitinib,0,0.66
Ruxolitinib,0,0.46
Ruxolitinib,0,0.54
Ruxolitinib,0,0.54
Ruxolitinib,0,0.54
Ruxolitinib,0,0.73
Ruxolitinib,0,0.68
Ruxolitinib,0,0.7
Tofacitinib,0,0.62
Tofacitinib,0,0.52
Tofacitinib,0,0.42
Tofacitinib,0,0.52
torin1,0,0.23
torin1,0,0.2
torin1,0,0.21
torin1,0,0.2
torin1,0,0.28
torin1,0,0.22
Volasertib,0,0.56
Volasertib,0,0.24
Volasertib,0,0.32
Volasertib,0,0.36
Volasertib,0,0.23
Volasertib,0,0.25
GSK1059615,0.01,0.26
GSK1059615,0.01,0.22
GSK1059615,0.01,0.23
GSK461364,0.01,0.21
GSK461364,0.01,0.24
GSK461364,0.01,0.25
Itacitinib,0.01,0.27
Itacitinib,0.01,0.27
Itacitinib,0.01,0.25
ldn-193189,0.01,0.28
ldn-193189,0.01,0.25
ldn-193189,0.01,0.3
Metformin,0.01,0.3419321773
Metformin,0.01,0.3367216195
Metformin,0.01,0.326385923
nvp-tae684,0.01,0.26
nvp-tae684,0.01,0.24
nvp-tae684,0.01,0.27
RK33,0.01,0.26
RK33,0.01,0.23
RK33,0.01,0.24
Ruxolitinib,0.01,0.5
Ruxolitinib,0.01,0.56
Ruxolitinib,0.01,0.69
Ruxolitinib,0.01,0.24
Ruxolitinib,0.01,0.25
Ruxolitinib,0.01,0.31
Ruxolitinib,0.01,0.5
Ruxolitinib,0.01,0.51
Ruxolitinib,0.01,0.49
Tofacitinib,0.01,0.63
Tofacitinib,0.01,0.54
Tofacitinib,0.01,0.59
Tofacitinib,0.01,0.59
torin1,0.01,0.18
torin1,0.01,0.2
torin1,0.01,0.18
Volasertib,0.01,0.3
Volasertib,0.01,0.29
Volasertib,0.01,0.29
GSK1059615,0.1,0.26
GSK1059615,0.1,0.27
GSK1059615,0.1,0.26
GSK461364,0.1,0.21
GSK461364,0.1,0.19
GSK461364,0.1,0.2
Itacitinib,0.1,0.25
Itacitinib,0.1,0.27
Itacitinib,0.1,0.24
ldn-193189,0.1,0.36
ldn-193189,0.1,0.47
ldn-193189,0.1,0.27
Metformin,0.1,0.3511574272
Metformin,0.1,0.3602972581
Metformin,0.1,0.3405654736
nvp-tae684,0.1,0.32
nvp-tae684,0.1,0.32
nvp-tae684,0.1,0.3
RK33,0.1,0.32
RK33,0.1,0.23
RK33,0.1,0.2
Ruxolitinib,0.1,0.6
Ruxolitinib,0.1,0.83
Ruxolitinib,0.1,0.94
Ruxolitinib,0.1,0.29
Ruxolitinib,0.1,0.38
Ruxolitinib,0.1,0.42
Ruxolitinib,0.1,0.56
Ruxolitinib,0.1,0.57
Ruxolitinib,0.1,0.45
Tofacitinib,0.1,0.78
Tofacitinib,0.1,0.61
Tofacitinib,0.1,0.9
Tofacitinib,0.1,0.76
torin1,0.1,0.2
torin1,0.1,0.21
torin1,0.1,0.17
Volasertib,0.1,0.24
Volasertib,0.1,0.25
Volasertib,0.1,0.22
GSK1059615,1,0.28
GSK1059615,1,0.36
GSK1059615,1,0.37
GSK461364,1,0.49
GSK461364,1,0.44
GSK461364,1,0.48
Itacitinib,1,0.41
Itacitinib,1,0.49
Itacitinib,1,0.46
ldn-193189,1,0.27
ldn-193189,1,0.43
ldn-193189,1,0.28
Metformin,1,0.3596139062
Metformin,1,0.3325360895
Metformin,1,0.309216708
nvp-tae684,1,0.16
nvp-tae684,1,0.15
nvp-tae684,1,0.21
RK33,1,0.32
RK33,1,0.34
RK33,1,0.22
Ruxolitinib,1,0.45
Ruxolitinib,1,0.46
Ruxolitinib,1,0.55
Ruxolitinib,1,0.73
Ruxolitinib,1,0.93
Ruxolitinib,1,0.91
Tofacitinib,1,0.85
Tofacitinib,1,0.77
Tofacitinib,1,0.87
Tofacitinib,1,0.83
torin1,1,0.46
torin1,1,0.4
torin1,1,0.41
Volasertib,1,0.31
Volasertib,1,0.24
Volasertib,1,0.25
GSK1059615,10,0.94
GSK1059615,10,1.1
GSK1059615,10,0.88
GSK461364,10,0.65
GSK461364,10,0.7
GSK461364,10,1.15
Itacitinib,10,0.83
Itacitinib,10,0.81
Itacitinib,10,0.77
ldn-193189,10,0.01
ldn-193189,10,0.01
ldn-193189,10,0.01
Metformin,10,0.3415905014
Metformin,10,0.339027932
Metformin,10,0.4050568036
nvp-tae684,10,0.14
nvp-tae684,10,0.13
nvp-tae684,10,0.14
RK33,10,0.2
RK33,10,0.2
RK33,10,0.15
Ruxolitinib,10,1.1
Ruxolitinib,10,1.13
Ruxolitinib,10,1.2
Ruxolitinib,10,0.49
Ruxolitinib,10,0.51
Ruxolitinib,10,0.54
Ruxolitinib,10,1.1
Ruxolitinib,10,1.09
Ruxolitinib,10,1.11
Tofacitinib,10,1.34
Tofacitinib,10,1.18
Tofacitinib,10,1.32
Tofacitinib,10,1.28
torin1,10,0.15
torin1,10,0.6
torin1,10,0.6
Volasertib,10,0.98
Volasertib,10,0.3
Volasertib,10,0.25
